id	title	title_source	title_url	ccodes	variants	matches
24618	Aranyaprathet Region (Thailand : Amphoe)	Kima Database	http://data.geo-kima.org/Place/24618	TH		https://viaf.org/viaf/18146462557027771611
24619	Arcachon Region (France)	Kima Database	http://data.geo-kima.org/Place/24619	FR		https://viaf.org/viaf/374146462727527772493
24620	Arequipa Region (Peru)	Kima Database	http://data.geo-kima.org/Place/24620	PE		https://viaf.org/viaf/343146462576927771604
24621	Argolis Region (Greece)	Kima Database	http://data.geo-kima.org/Place/24621	GR		https://viaf.org/viaf/474146461680627732763
24622	Argos Region (Greece)	Kima Database	http://data.geo-kima.org/Place/24622	GR		https://viaf.org/viaf/698146461685527732779
24623	Annecy Region (France)	Kima Database	http://data.geo-kima.org/Place/24623	FR		https://viaf.org/viaf/233146462548927771016
24624	Badagri Region (Nigeria)	Kima Database	http://data.geo-kima.org/Place/24624	NG		https://viaf.org/viaf/62146462560927771342
24634	Marmirolo (Italy)	Kima Database	http://data.geo-kima.org/Place/24634	IT		https://viaf.org/viaf/262144782721949472868
24638	Lukavec (Vysočina, Czech Republic)	Kima Database	http://data.geo-kima.org/Place/24638			https://viaf.org/viaf/241144782723271242044
24659	Ksar Megrane (Morocco)	Kima Database	http://data.geo-kima.org/Place/24659	MA		https://viaf.org/viaf/220144782720167583504
24683	Neuenhäusen (Celle, Germany)	Kima Database	http://data.geo-kima.org/Place/24683	DE		https://viaf.org/viaf/245144782717733387481
24692	Vaiguva (Lithuania)	Kima Database	http://data.geo-kima.org/Place/24692	LT		https://viaf.org/viaf/305042337
24695	Edgemere (New York, N.Y.)	Kima Database	http://data.geo-kima.org/Place/24695	US		https://viaf.org/viaf/125874638
24697	Orient Point (N.Y. : Town)	Kima Database	http://data.geo-kima.org/Place/24697	US		https://viaf.org/viaf/127083294
24713	Mastic (N.Y.)	Kima Database	http://data.geo-kima.org/Place/24713	US		https://viaf.org/viaf/144654859
24715	Neversink (N.Y.)	Kima Database	http://data.geo-kima.org/Place/24715	US		https://viaf.org/viaf/3146462686727772583
24725	Trawniki (Lublin, Poland)	Kima Database	http://data.geo-kima.org/Place/24725	PL		https://viaf.org/viaf/305042876
24726	Lechenich (Erftstadt, Germany)	Kima Database	http://data.geo-kima.org/Place/24726	DE		https://viaf.org/viaf/274331948
24731	Huli︠a︡ĭpilʹsʹkyĭ raĭon (Zaporizʹka oblastʹ, Ukraine)	Kima Database	http://data.geo-kima.org/Place/24731	UA	Guli︠a︡ĭ Polʹskiĭ raĭon	https://viaf.org/viaf/138767826
24734	Bir al-Azab (Sana'a, Yemen)	Kima Database	http://data.geo-kima.org/Place/24734	YE	Bir al Azab;Kevir El Azav;San'a. Kevir El Azav	https://viaf.org/viaf/419144782726021464218
24743	Omrit Site (Israel)	Kima Database	http://data.geo-kima.org/Place/24743	IL		https://viaf.org/viaf/8394149844975902960005
24745	Kuzakunan (Azerbaijan)	Kima Database	http://data.geo-kima.org/Place/24745	AZ		https://viaf.org/viaf/20145304384378571762
24746	Tibet Autonomous Region (China)	Kima Database	http://data.geo-kima.org/Place/24746	CN	Bod Raņ skyoņ ljoņs;Hsi tsang tzu chih chʻü;Hsi tsang tzu chih chʻü jen min cheng fu;Tibet Chamdo	https://viaf.org/viaf/166547911
24749	Baden Region (Austria)	Kima Database	http://data.geo-kima.org/Place/24749	AT		https://viaf.org/viaf/315151210
24750	Baden-Baden Region (Germany)	Kima Database	http://data.geo-kima.org/Place/24750	DE	Baden Baden Region	https://viaf.org/viaf/130146462556327771171
24751	Baeza Region (Spain)	Kima Database	http://data.geo-kima.org/Place/24751	ES		https://viaf.org/viaf/408146462606927770103
24752	Caithness Region (Scotland)	Kima Database	http://data.geo-kima.org/Place/24752	GB		https://viaf.org/viaf/132146461529127730968
24753	Cajamarca Region (Peru)	Kima Database	http://data.geo-kima.org/Place/24753	PE		https://viaf.org/viaf/79146462695327772252
24754	Calais Region (France)	Kima Database	http://data.geo-kima.org/Place/24754	FR		https://viaf.org/viaf/110146461522327730980
24755	Calcasieu Pass Region (La.)	Kima Database	http://data.geo-kima.org/Place/24755	US		https://viaf.org/viaf/105146461525027730996
24756	Calcutta Region (India)	Kima Database	http://data.geo-kima.org/Place/24756	IN		https://viaf.org/viaf/93146461532527731002
24757	Caliente Region (Nev.)	Kima Database	http://data.geo-kima.org/Place/24757	US		https://viaf.org/viaf/84146461527227731019
24758	Cambrai Region (France)	Kima Database	http://data.geo-kima.org/Place/24758	FR		https://viaf.org/viaf/174146462566827770012
24759	Cambridge City Region (Ind.)	Kima Database	http://data.geo-kima.org/Place/24759	US		https://viaf.org/viaf/107146462530927770702
24760	Cambridge Region (England)	Kima Database	http://data.geo-kima.org/Place/24760	GB		https://viaf.org/viaf/315152440
24761	Camelford Region (England)	Kima Database	http://data.geo-kima.org/Place/24761	GB		https://viaf.org/viaf/852146461606427731774
24762	Canberra Region (A.C.T.)	Kima Database	http://data.geo-kima.org/Place/24762	AU		https://viaf.org/viaf/7146462598727770294
24763	Cancale Region (France)	Kima Database	http://data.geo-kima.org/Place/24763	FR		https://viaf.org/viaf/315153067
24764	Cane River Region (La.)	Kima Database	http://data.geo-kima.org/Place/24764	US		https://viaf.org/viaf/29146462582427770662
24765	Cannock Region (England)	Kima Database	http://data.geo-kima.org/Place/24765	GB		https://viaf.org/viaf/126146461601227731813
24766	Canta Region (Peru)	Kima Database	http://data.geo-kima.org/Place/24766	PE		https://viaf.org/viaf/127146461602527731823
24767	Canterbury Region (England)	Kima Database	http://data.geo-kima.org/Place/24767	GB		https://viaf.org/viaf/95146462546827770075
24768	Canyonlands National Park Region (Utah)	Kima Database	http://data.geo-kima.org/Place/24768	US		https://viaf.org/viaf/187146462589727770091
24769	Cape Cod Region (Mass.)	Kima Database	http://data.geo-kima.org/Place/24769	US		https://viaf.org/viaf/85146462560327771449
24770	Cape Town Region (South Africa)	Kima Database	http://data.geo-kima.org/Place/24770	ZA		https://viaf.org/viaf/31146462593327770502
24771	Cape of Good Hope Region (South Africa)	Kima Database	http://data.geo-kima.org/Place/24771	ZA		https://viaf.org/viaf/315158552
24772	Captiva Region (Fla.)	Kima Database	http://data.geo-kima.org/Place/24772	US		https://viaf.org/viaf/172146461617927732097
24773	Caracas Region (Venezuela)	Kima Database	http://data.geo-kima.org/Place/24773			https://viaf.org/viaf/315159673
24774	Cardiff Region (Wales)	Kima Database	http://data.geo-kima.org/Place/24774	GB		https://viaf.org/viaf/126146462556227771176
24775	Cardigan Region (Wales)	Kima Database	http://data.geo-kima.org/Place/24775	GB		https://viaf.org/viaf/132146461617927732120
24776	Carlin Region (Nev.)	Kima Database	http://data.geo-kima.org/Place/24776	US		https://viaf.org/viaf/141146461617627732130
24777	Carlisle Region (England)	Kima Database	http://data.geo-kima.org/Place/24777	GB		https://viaf.org/viaf/69146462544827771335
24778	Carloforte Region (Italy)	Kima Database	http://data.geo-kima.org/Place/24778	IT		https://viaf.org/viaf/149146461620127732156
24779	Cairo Region (Egypt)	Kima Database	http://data.geo-kima.org/Place/24779	EG		https://viaf.org/viaf/92146462544127771317
24780	Carmarthen Region (Wales)	Kima Database	http://data.geo-kima.org/Place/24780	GB		https://viaf.org/viaf/315159852
24781	Cairngorms Region (Scotland)	Kima Database	http://data.geo-kima.org/Place/24781	GB		https://viaf.org/viaf/216146461526427730949
24782	Butler Region (Mo.)	Kima Database	http://data.geo-kima.org/Place/24782	US		https://viaf.org/viaf/82146461459627730717
24783	Brighton Region (England)	Kima Database	http://data.geo-kima.org/Place/24783	GB		https://viaf.org/viaf/133146461445127730026
24784	Brissago Region (Switzerland)	Kima Database	http://data.geo-kima.org/Place/24784	CH		https://viaf.org/viaf/145146462770527772874
24785	Bristol Bay Region (Alaska)	Kima Database	http://data.geo-kima.org/Place/24785	US		https://viaf.org/viaf/63146462541827770210
24786	Bristol Region (England)	Kima Database	http://data.geo-kima.org/Place/24786	GB		https://viaf.org/viaf/81146462669127771926
24787	Bristol Region (Vt.)	Kima Database	http://data.geo-kima.org/Place/24787	US		https://viaf.org/viaf/100146462530727770709
24788	Brixham Region (England)	Kima Database	http://data.geo-kima.org/Place/24788	GB		https://viaf.org/viaf/520146461448027730071
24789	Brize Norton Region (England)	Kima Database	http://data.geo-kima.org/Place/24789	GB		https://viaf.org/viaf/23146462664727771943
24790	Bruges Region (Belgium)	Kima Database	http://data.geo-kima.org/Place/24790	BE		https://viaf.org/viaf/148146462598527770787
24791	Brugg Region (Switzerland)	Kima Database	http://data.geo-kima.org/Place/24791	CH		https://viaf.org/viaf/101146461444427730101
24792	Brussels Region (Belgium)	Kima Database	http://data.geo-kima.org/Place/24792	BE		https://viaf.org/viaf/315146462772327772822
24793	Bryce Canyon National Park Region (Utah)	Kima Database	http://data.geo-kima.org/Place/24793	US		https://viaf.org/viaf/315159628
24794	Buchan Region (Scotland)	Kima Database	http://data.geo-kima.org/Place/24794	GB		https://viaf.org/viaf/550146461460127730340
24795	Bucharest Region (Romania)	Kima Database	http://data.geo-kima.org/Place/24795	RO		https://viaf.org/viaf/315158154
24796	Buckingham Region (England)	Kima Database	http://data.geo-kima.org/Place/24796	GB		https://viaf.org/viaf/374146461454727730361
24797	Budapest Region (Hungary)	Kima Database	http://data.geo-kima.org/Place/24797	HU		https://viaf.org/viaf/114146462608527770811
24798	Bude Region (England)	Kima Database	http://data.geo-kima.org/Place/24798	GB		https://viaf.org/viaf/315152438
24799	Buea Region (Cameroon)	Kima Database	http://data.geo-kima.org/Place/24799	CM		https://viaf.org/viaf/100146461449727730394
24801	Buffalo Region (N.Y.)	Kima Database	http://data.geo-kima.org/Place/24801	US		https://viaf.org/viaf/244146462625227770617
24802	Builth Wells Region (Wales)	Kima Database	http://data.geo-kima.org/Place/24802	GB		https://viaf.org/viaf/118146462780527772695
24803	Buraydah Region (Saudi Arabia)	Kima Database	http://data.geo-kima.org/Place/24803	SA		https://viaf.org/viaf/263146462770127772847
24804	Burgas Region (Bulgaria)	Kima Database	http://data.geo-kima.org/Place/24804	BG		https://viaf.org/viaf/126146462665127771670
24805	Burgos Region (Spain)	Kima Database	http://data.geo-kima.org/Place/24805	ES		https://viaf.org/viaf/93146462559027771612
24806	Burnley Region (England)	Kima Database	http://data.geo-kima.org/Place/24806	GB		https://viaf.org/viaf/124146461464827730673
24807	Burton upon Trent Region (England)	Kima Database	http://data.geo-kima.org/Place/24807	GB		https://viaf.org/viaf/181146462676927771829
24808	Busia Region (Kenya)	Kima Database	http://data.geo-kima.org/Place/24808	KE		https://viaf.org/viaf/102146461461027730690
24809	Bussum Region (Netherlands)	Kima Database	http://data.geo-kima.org/Place/24809	NL		https://viaf.org/viaf/88146461460527730702
24810	Caen Region (France)	Kima Database	http://data.geo-kima.org/Place/24810	FR		https://viaf.org/viaf/315153055
24811	Carrara Region (Italy)	Kima Database	http://data.geo-kima.org/Place/24811	IT		https://viaf.org/viaf/206146462715727772467
24812	Carson City Region (Nev.)	Kima Database	http://data.geo-kima.org/Place/24812	US		https://viaf.org/viaf/190146462765327772817
24813	Cartagena Region (Spain)	Kima Database	http://data.geo-kima.org/Place/24813	ES		https://viaf.org/viaf/190146462595127770685
24814	Chongoyape Region (Chiclayo, Peru)	Kima Database	http://data.geo-kima.org/Place/24814	PE		https://viaf.org/viaf/146146462567927771224
24815	Chowchilla Region (Calif.)	Kima Database	http://data.geo-kima.org/Place/24815	US		https://viaf.org/viaf/300146462600027770641
24816	Chur Region (Switzerland)	Kima Database	http://data.geo-kima.org/Place/24816	CH		https://viaf.org/viaf/315158999
24817	Cincinnati Region (Ohio)	Kima Database	http://data.geo-kima.org/Place/24817	US		https://viaf.org/viaf/315157132
24818	Cirencester Region (England)	Kima Database	http://data.geo-kima.org/Place/24818	GB		https://viaf.org/viaf/435146461459527730621
24819	Cividale del Friuli Region (Italy)	Kima Database	http://data.geo-kima.org/Place/24819	IT		https://viaf.org/viaf/315155062
24820	Cleethorpes Region (England)	Kima Database	http://data.geo-kima.org/Place/24820	GB		https://viaf.org/viaf/464146461464027730647
24821	Clermont Region (France)	Kima Database	http://data.geo-kima.org/Place/24821	FR		https://viaf.org/viaf/284146461462427730651
24822	Clermont-Ferrand Region (France)	Kima Database	http://data.geo-kima.org/Place/24822	FR	Clermont Ferrand Region	https://viaf.org/viaf/112146462596727770789
24824	Cluj-Napoca Region (Romania)	Kima Database	http://data.geo-kima.org/Place/24824	RO	Cluj Napoca Region	https://viaf.org/viaf/6146462666027771699
24825	Cocoa Region (Fla.)	Kima Database	http://data.geo-kima.org/Place/24825	US		https://viaf.org/viaf/103146461461027730693
24826	Coeur d'Alene Region (Idaho)	Kima Database	http://data.geo-kima.org/Place/24826	US		https://viaf.org/viaf/315154651
24827	Coimbatore Region (India)	Kima Database	http://data.geo-kima.org/Place/24827	IN		https://viaf.org/viaf/83146461459627730719
24828	Colchester Region (England)	Kima Database	http://data.geo-kima.org/Place/24828	GB		https://viaf.org/viaf/353146461524527730931
24829	Colfax Region (Calif.)	Kima Database	http://data.geo-kima.org/Place/24829	US		https://viaf.org/viaf/229146462691627771968
24830	Colmar Region (France)	Kima Database	http://data.geo-kima.org/Place/24830	FR		https://viaf.org/viaf/267146462593727770093
24831	Cologne Region (Germany)	Kima Database	http://data.geo-kima.org/Place/24831	DE		https://viaf.org/viaf/178146462595927770485
24832	Colombo Region (Sri Lanka)	Kima Database	http://data.geo-kima.org/Place/24832	LK		https://viaf.org/viaf/92146462537427771040
24833	Colonsay Region (Scotland)	Kima Database	http://data.geo-kima.org/Place/24833	GB		https://viaf.org/viaf/111146461522327730982
24834	Colorado Springs Region (Colo.)	Kima Database	http://data.geo-kima.org/Place/24834	US		https://viaf.org/viaf/315152123
24835	Colton Region (Calif.)	Kima Database	http://data.geo-kima.org/Place/24835	US		https://viaf.org/viaf/94146461532527731008
24836	Columbia Region (Calif.)	Kima Database	http://data.geo-kima.org/Place/24836	US		https://viaf.org/viaf/85146461527227731016
24837	Columbia Region (S.C.)	Kima Database	http://data.geo-kima.org/Place/24837	US		https://viaf.org/viaf/72146462550427771008
24838	Columbus Region (Ohio)	Kima Database	http://data.geo-kima.org/Place/24838	US		https://viaf.org/viaf/95146462671627771792
24839	Colusa Region (Calif.)	Kima Database	http://data.geo-kima.org/Place/24839	US		https://viaf.org/viaf/138146461537527731259
24840	Como Region (Italy)	Kima Database	http://data.geo-kima.org/Place/24840	IT		https://viaf.org/viaf/147146461537127731261
24841	Chico Region (Calif.)	Kima Database	http://data.geo-kima.org/Place/24841	US		https://viaf.org/viaf/315151710
24842	Chichester Region (England)	Kima Database	http://data.geo-kima.org/Place/24842	GB		https://viaf.org/viaf/562146461456827730357
24843	Chicago Park Region (Calif.)	Kima Database	http://data.geo-kima.org/Place/24843	US		https://viaf.org/viaf/14146462757227772824
24844	Chiasso Region (Switzerland)	Kima Database	http://data.geo-kima.org/Place/24844	CH		https://viaf.org/viaf/441146462605327770981
24845	Cary Region (N.C.)	Kima Database	http://data.geo-kima.org/Place/24845	US		https://viaf.org/viaf/72146462667527771884
24846	Casablanca Region (Morocco)	Kima Database	http://data.geo-kima.org/Place/24846	MA		https://viaf.org/viaf/18146462598627770822
24847	Catania Region (Italy)	Kima Database	http://data.geo-kima.org/Place/24847	IT		https://viaf.org/viaf/25146462565027771115
24848	Cayenne Region (French Guiana)	Kima Database	http://data.geo-kima.org/Place/24848	GF		https://viaf.org/viaf/50146462670127771913
24849	Cebreiro Region (Spain)	Kima Database	http://data.geo-kima.org/Place/24849	ES		https://viaf.org/viaf/137146461666827732452
24850	Cedar City Region (Utah)	Kima Database	http://data.geo-kima.org/Place/24850	US		https://viaf.org/viaf/291146462677027771910
24851	Celje Region (Slovenia)	Kima Database	http://data.geo-kima.org/Place/24851	SI		https://viaf.org/viaf/261146462541827770398
24852	Ceuta Region (Spain)	Kima Database	http://data.geo-kima.org/Place/24852	ES		https://viaf.org/viaf/358146462552827771282
24853	Chablais Region (France)	Kima Database	http://data.geo-kima.org/Place/24853	FR		https://viaf.org/viaf/109146461689427732718
